city,language,date,mobile,used
rome,portuguese,26,1,0
rome,portuguese,27,0,0
rome,portuguese,27,1,0
rome,portuguese,28,0,0
rome,portuguese,28,1,0
rome,portuguese,29,0,0
rome,portuguese,29,1,0
rome,portuguese,30,0,0
rome,portuguese,30,1,0
rome,portuguese,31,0,0
rome,portuguese,31,1,2
rome,portuguese,32,0,0
rome,portuguese,32,1,0
rome,portuguese,33,0,0
rome,portuguese,33,1,0
rome,portuguese,34,0,2
rome,portuguese,34,1,0
rome,portuguese,35,0,0
rome,portuguese,35,1,0
rome,portuguese,36,0,0
rome,portuguese,36,1,0
rome,portuguese,37,0,0
rome,portuguese,37,1,0
rome,portuguese,38,0,0
rome,portuguese,38,1,0
rome,portuguese,39,0,0
rome,portuguese,39,1,2
rome,portuguese,40,0,0
rome,portuguese,40,1,0
rome,portuguese,41,0,0
rome,portuguese,41,1,0
rome,portuguese,42,0,0
rome,portuguese,42,1,0
rome,portuguese,43,0,0
rome,portuguese,43,1,0
rome,portuguese,44,0,0
rome,portuguese,44,1,0
rome,romanian,0,0,0
rome,romanian,0,1,0
rome,romanian,1,0,0
rome,romanian,1,1,0
rome,romanian,2,0,0
rome,romanian,2,1,0
rome,romanian,3,0,0
rome,romanian,3,1,0
rome,romanian,4,0,0
rome,romanian,4,1,0
rome,romanian,5,0,0
rome,romanian,5,1,0
rome,romanian,6,0,0
rome,romanian,6,1,0
rome,romanian,7,0,0
rome,romanian,7,1,0
rome,romanian,8,0,0
rome,romanian,8,1,0
rome,romanian,9,0,0
rome,romanian,9,1,0
rome,romanian,10,0,0
rome,romanian,10,1,0
rome,romanian,11,0,0
rome,romanian,11,1,0
rome,romanian,12,0,0
rome,romanian,12,1,0
rome,romanian,13,0,0
rome,romanian,13,1,0
rome,romanian,14,0,0
rome,romanian,14,1,0
rome,romanian,15,0,0
rome,romanian,15,1,0
rome,romanian,16,0,0
rome,romanian,16,1,0
rome,romanian,17,0,0
rome,romanian,17,1,0
rome,romanian,18,0,0
rome,romanian,18,1,0
rome,romanian,19,0,0
rome,romanian,19,1,0
rome,romanian,20,0,0
rome,romanian,20,1,0
rome,romanian,21,0,0
rome,romanian,21,1,0
rome,romanian,22,0,0
rome,romanian,22,1,2
rome,romanian,23,0,2
rome,romanian,23,1,0
rome,romanian,24,0,0
rome,romanian,24,1,0
rome,romanian,25,0,0
rome,romanian,25,1,0
rome,romanian,26,0,0
rome,romanian,26,1,0
rome,romanian,27,0,0
rome,romanian,27,1,0
rome,romanian,28,0,2
rome,romanian,28,1,0
rome,romanian,29,0,0
rome,romanian,29,1,0
rome,romanian,30,0,2
rome,romanian,30,1,0
rome,romanian,31,0,0
rome,romanian,31,1,0
rome,romanian,32,0,0
rome,romanian,32,1,2
rome,romanian,33,0,0
rome,romanian,33,1,0
rome,romanian,34,0,0
rome,romanian,34,1,0
rome,romanian,35,0,0
rome,romanian,35,1,0
rome,romanian,36,0,0
rome,romanian,36,1,0
rome,romanian,37,0,0
rome,romanian,37,1,0
rome,romanian,38,0,0
rome,romanian,38,1,0
rome,romanian,39,0,0
rome,romanian,39,1,0
rome,romanian,40,0,0
rome,romanian,40,1,0
rome,romanian,41,0,0
rome,romanian,41,1,0
rome,romanian,42,0,0
rome,romanian,42,1,0
rome,romanian,43,0,0
rome,romanian,43,1,0
rome,romanian,44,0,0
rome,romanian,44,1,0
rome,slovakian,0,0,0
rome,slovakian,0,1,0
rome,slovakian,1,0,0
rome,slovakian,1,1,0
rome,slovakian,2,0,0
rome,slovakian,2,1,0
rome,slovakian,3,0,0
rome,slovakian,3,1,0
rome,slovakian,4,0,0
rome,slovakian,4,1,0
rome,slovakian,5,0,0
rome,slovakian,5,1,0
rome,slovakian,6,0,0
rome,slovakian,6,1,0
rome,slovakian,7,0,0
rome,slovakian,7,1,0
rome,slovakian,8,0,0
rome,slovakian,8,1,0
rome,slovakian,9,0,0
rome,slovakian,9,1,0
rome,slovakian,10,0,2
rome,slovakian,10,1,0
rome,slovakian,11,0,0
rome,slovakian,11,1,0
rome,slovakian,12,0,0
rome,slovakian,12,1,0
rome,slovakian,13,0,0
rome,slovakian,13,1,0
rome,slovakian,14,0,0
rome,slovakian,14,1,0
rome,slovakian,15,0,0
rome,slovakian,15,1,0
rome,slovakian,16,0,0
rome,slovakian,16,1,0
rome,slovakian,17,0,0
rome,slovakian,17,1,0
rome,slovakian,18,0,0
rome,slovakian,18,1,0
rome,slovakian,19,0,0
rome,slovakian,19,1,0
rome,slovakian,20,0,0
rome,slovakian,20,1,0
rome,slovakian,21,0,0
rome,slovakian,21,1,0
rome,slovakian,22,0,0
rome,slovakian,22,1,0
rome,slovakian,23,0,0
rome,slovakian,23,1,0
rome,slovakian,24,0,0
rome,slovakian,24,1,0
rome,slovakian,25,0,0
rome,slovakian,25,1,0
rome,slovakian,26,0,0
rome,slovakian,26,1,0
rome,slovakian,27,0,0
rome,slovakian,27,1,0
rome,slovakian,28,0,0
rome,slovakian,28,1,0
rome,slovakian,29,0,0
rome,slovakian,29,1,0
rome,slovakian,30,0,0
rome,slovakian,30,1,0
rome,slovakian,31,0,0
rome,slovakian,31,1,0
rome,slovakian,32,0,0
rome,slovakian,32,1,0
rome,slovakian,33,0,0
rome,slovakian,33,1,0
rome,slovakian,34,0,0
rome,slovakian,34,1,0
rome,slovakian,35,0,2
rome,slovakian,35,1,0
rome,slovakian,36,0,0
rome,slovakian,36,1,0
rome,slovakian,37,0,0
rome,slovakian,37,1,0
rome,slovakian,38,0,0
rome,slovakian,38,1,0
rome,slovakian,39,0,0
rome,slovakian,39,1,0
rome,slovakian,40,0,0
rome,slovakian,40,1,2
rome,slovakian,41,0,0
rome,slovakian,41,1,0
rome,slovakian,42,0,0
rome,slovakian,42,1,0
rome,slovakian,43,0,2
rome,slovakian,43,1,0
rome,slovakian,44,0,0
rome,slovakian,44,1,0
rome,slovene,0,0,0
rome,slovene,0,1,0
rome,slovene,1,0,0
rome,slovene,1,1,0
rome,slovene,2,0,0
rome,slovene,2,1,0
rome,slovene,3,0,0
rome,slovene,3,1,0
rome,slovene,4,0,0
rome,slovene,4,1,0
rome,slovene,5,0,0
rome,slovene,5,1,0
rome,slovene,6,0,0
rome,slovene,6,1,0
rome,slovene,7,0,2
rome,slovene,7,1,0
rome,slovene,8,0,0
rome,slovene,8,1,0
rome,slovene,9,0,0
rome,slovene,9,1,0
rome,slovene,10,0,0
rome,slovene,10,1,0
rome,slovene,11,0,0
rome,slovene,11,1,0
rome,slovene,12,0,0
rome,slovene,12,1,0
rome,slovene,13,0,0
rome,slovene,13,1,0
rome,slovene,14,0,0
rome,slovene,14,1,0
rome,slovene,15,0,0
rome,slovene,15,1,0
rome,slovene,16,0,0
rome,slovene,16,1,0
rome,slovene,17,0,0
rome,slovene,17,1,0
rome,slovene,18,0,0
rome,slovene,18,1,0
rome,slovene,19,0,2
rome,slovene,19,1,0
rome,slovene,20,0,0
rome,slovene,20,1,0
rome,slovene,21,0,0
rome,slovene,21,1,0
rome,slovene,22,0,0
rome,slovene,22,1,0
rome,slovene,23,0,0
rome,slovene,23,1,2
rome,slovene,24,0,0
rome,slovene,24,1,0
rome,slovene,25,0,0
rome,slovene,25,1,0
rome,slovene,26,0,0
rome,slovene,26,1,0
rome,slovene,27,0,0
rome,slovene,27,1,0
rome,slovene,28,0,0
rome,slovene,28,1,0
rome,slovene,29,0,0
rome,slovene,29,1,0
rome,slovene,30,0,2
rome,slovene,30,1,0
rome,slovene,31,0,0
rome,slovene,31,1,0
rome,slovene,32,0,0
rome,slovene,32,1,0
rome,slovene,33,0,0
rome,slovene,33,1,0
rome,slovene,34,0,0
rome,slovene,34,1,0
rome,slovene,35,0,0
rome,slovene,35,1,0
rome,slovene,36,0,0
rome,slovene,36,1,0
rome,slovene,37,0,0
rome,slovene,37,1,0
rome,slovene,38,0,0
rome,slovene,38,1,0
rome,slovene,39,0,0
rome,slovene,39,1,2
rome,slovene,40,0,0
rome,slovene,40,1,0
rome,slovene,41,0,0
rome,slovene,41,1,0
rome,slovene,42,0,2
rome,slovene,42,1,0
rome,slovene,43,0,0
rome,slovene,43,1,0
rome,slovene,44,0,0
rome,slovene,44,1,0
rome,spanish,0,0,0
rome,spanish,0,1,0
rome,spanish,1,0,0
rome,spanish,1,1,0
rome,spanish,2,0,0
rome,spanish,2,1,0
rome,spanish,3,0,0
rome,spanish,3,1,0
rome,spanish,4,0,0
rome,spanish,4,1,0
rome,spanish,5,0,0
rome,spanish,5,1,0
rome,spanish,6,0,0
rome,spanish,6,1,0
rome,spanish,7,0,0
rome,spanish,7,1,0
rome,spanish,8,0,0
rome,spanish,8,1,0
rome,spanish,9,0,0
rome,spanish,9,1,0
rome,spanish,10,0,0
rome,spanish,10,1,0
rome,spanish,11,0,0
rome,spanish,11,1,0
rome,spanish,12,0,0
rome,spanish,12,1,0
rome,spanish,13,0,0
rome,spanish,13,1,0
rome,spanish,14,0,2
rome,spanish,14,1,0
rome,spanish,15,0,0
rome,spanish,15,1,0
rome,spanish,16,0,0
rome,spanish,16,1,0
rome,spanish,17,0,0
rome,spanish,17,1,0
rome,spanish,18,0,0
rome,spanish,18,1,0
rome,spanish,19,0,0
rome,spanish,19,1,0
rome,spanish,20,0,0
rome,spanish,20,1,0
rome,spanish,21,0,0
rome,spanish,21,1,0
rome,spanish,22,0,0
rome,spanish,22,1,0
rome,spanish,23,0,0
rome,spanish,23,1,0
rome,spanish,24,0,0
rome,spanish,24,1,0
rome,spanish,25,0,0
rome,spanish,25,1,0
rome,spanish,26,0,0
rome,spanish,26,1,0
rome,spanish,27,0,0
rome,spanish,27,1,0
rome,spanish,28,0,0
rome,spanish,28,1,0
rome,spanish,29,0,0
rome,spanish,29,1,0
rome,spanish,30,0,0
rome,spanish,30,1,0
rome,spanish,31,0,0
rome,spanish,31,1,0
rome,spanish,32,0,0
rome,spanish,32,1,0
rome,spanish,33,0,0
rome,spanish,33,1,0
rome,spanish,34,0,0
rome,spanish,34,1,0
rome,spanish,35,0,0
rome,spanish,35,1,0
rome,spanish,36,0,0
rome,spanish,36,1,0
rome,spanish,37,0,0
rome,spanish,37,1,0
rome,spanish,38,0,0
rome,spanish,38,1,0
rome,spanish,39,0,0
rome,spanish,39,1,0
rome,spanish,40,0,0
rome,spanish,40,1,0
rome,spanish,41,0,0
rome,spanish,41,1,0
rome,spanish,42,0,0
rome,spanish,42,1,0
rome,spanish,43,0,0
rome,spanish,43,1,0
rome,spanish,44,0,0
rome,spanish,44,1,0
rome,swedish,0,0,0
rome,swedish,0,1,0
rome,swedish,1,0,0
rome,swedish,1,1,0
rome,swedish,2,0,0
rome,swedish,2,1,2
rome,swedish,3,0,0
rome,swedish,3,1,0
rome,swedish,4,0,2
rome,swedish,4,1,0
rome,swedish,5,0,0
rome,swedish,5,1,0
rome,swedish,6,0,0
rome,swedish,6,1,0
rome,swedish,7,0,0
rome,swedish,7,1,0
rome,swedish,8,0,0
rome,swedish,8,1,0
rome,swedish,9,0,0
rome,swedish,9,1,0
rome,swedish,10,0,0
rome,swedish,10,1,0
rome,swedish,11,0,0
rome,swedish,11,1,0
rome,swedish,12,0,0
rome,swedish,12,1,0
rome,swedish,13,0,0
rome,swedish,13,1,0
rome,swedish,14,0,0
rome,swedish,14,1,0
rome,swedish,15,0,0
rome,swedish,15,1,0
rome,swedish,16,0,0
rome,swedish,16,1,0
rome,swedish,17,0,0
rome,swedish,17,1,0
rome,swedish,18,0,0
rome,swedish,18,1,0
rome,swedish,19,0,0
rome,swedish,19,1,0
rome,swedish,20,0,0
rome,swedish,20,1,0
rome,swedish,21,0,0
rome,swedish,21,1,0
rome,swedish,22,0,0
rome,swedish,22,1,2
rome,swedish,23,0,0
rome,swedish,23,1,0
rome,swedish,24,0,0
rome,swedish,24,1,0
rome,swedish,25,0,0
rome,swedish,25,1,0
rome,swedish,26,0,0
rome,swedish,26,1,0
rome,swedish,27,0,2
rome,swedish,27,1,0
rome,swedish,28,0,0
rome,swedish,28,1,0
rome,swedish,29,0,0
rome,swedish,29,1,0
rome,swedish,30,0,0
rome,swedish,30,1,2
rome,swedish,31,0,0
rome,swedish,31,1,0
rome,swedish,32,0,0
rome,swedish,32,1,0
rome,swedish,33,0,0
rome,swedish,33,1,0
rome,swedish,34,0,0
rome,swedish,34,1,0
rome,swedish,35,0,0
rome,swedish,35,1,0
rome,swedish,36,0,0
rome,swedish,36,1,2
rome,swedish,37,0,0
rome,swedish,37,1,0
rome,swedish,38,0,0
rome,swedish,38,1,0
rome,swedish,39,0,0
rome,swedish,39,1,0
rome,swedish,40,0,0
rome,swedish,40,1,0
rome,swedish,41,0,0
rome,swedish,41,1,0
rome,swedish,42,0,0
rome,swedish,42,1,0
rome,swedish,43,0,0
rome,swedish,43,1,0
rome,swedish,44,0,0
rome,swedish,44,1,0
sofia,austrian,0,0,0
sofia,austrian,0,1,0
sofia,austrian,1,0,0
sofia,austrian,1,1,0
sofia,austrian,2,0,0
sofia,austrian,2,1,0
sofia,austrian,3,0,0
sofia,austrian,3,1,0
sofia,austrian,4,0,0
sofia,austrian,4,1,0
sofia,austrian,5,0,0
sofia,austrian,5,1,0
sofia,austrian,6,0,0
sofia,austrian,6,1,0
sofia,austrian,7,0,0
sofia,austrian,7,1,0
sofia,austrian,8,0,0
sofia,austrian,8,1,0
sofia,austrian,9,0,0
sofia,austrian,9,1,0
sofia,austrian,10,0,0
sofia,austrian,10,1,0
sofia,austrian,11,0,0
sofia,austrian,11,1,0
sofia,austrian,12,0,0
sofia,austrian,12,1,0
sofia,austrian,13,0,0
sofia,austrian,13,1,0
sofia,austrian,14,0,0
sofia,austrian,14,1,0
sofia,austrian,15,0,0
sofia,austrian,15,1,0
sofia,austrian,16,0,0
sofia,austrian,16,1,0
sofia,austrian,17,0,0
sofia,austrian,17,1,0
sofia,austrian,18,0,0
sofia,austrian,18,1,0
sofia,austrian,19,0,0
sofia,austrian,19,1,0
sofia,austrian,20,0,0
sofia,austrian,20,1,0
sofia,austrian,21,0,0
sofia,austrian,21,1,0
sofia,austrian,22,0,0
sofia,austrian,22,1,0
sofia,austrian,23,0,0
sofia,austrian,23,1,0
sofia,austrian,24,0,0
sofia,austrian,24,1,0
sofia,austrian,25,0,0
sofia,austrian,25,1,0
sofia,austrian,26,0,0
sofia,austrian,26,1,0
sofia,austrian,27,0,0
sofia,austrian,27,1,0
sofia,austrian,28,0,0
sofia,austrian,28,1,0
sofia,austrian,29,0,0
sofia,austrian,29,1,0
sofia,austrian,30,0,0
sofia,austrian,30,1,2
sofia,austrian,31,0,0
sofia,austrian,31,1,0
sofia,austrian,32,0,0
sofia,austrian,32,1,0
sofia,austrian,33,0,0
sofia,austrian,33,1,0
sofia,austrian,34,0,0
sofia,austrian,34,1,0
sofia,austrian,35,0,0
sofia,austrian,35,1,0
sofia,austrian,36,0,0
sofia,austrian,36,1,0
sofia,austrian,37,0,0
sofia,austrian,37,1,0
sofia,austrian,38,0,0
sofia,austrian,38,1,0
sofia,austrian,39,0,0
sofia,austrian,39,1,0
sofia,austrian,40,0,0
sofia,austrian,40,1,0
sofia,austrian,41,0,0
sofia,austrian,41,1,0
sofia,austrian,42,0,0
sofia,austrian,42,1,0
sofia,austrian,43,0,0
sofia,austrian,43,1,0
sofia,austrian,44,0,0
sofia,austrian,44,1,0
sofia,belgian,0,0,0
sofia,belgian,0,1,0
sofia,belgian,1,0,0
sofia,belgian,1,1,0
sofia,belgian,2,0,0
sofia,belgian,2,1,0
sofia,belgian,3,0,0
sofia,belgian,3,1,0
sofia,belgian,4,0,0
sofia,belgian,4,1,0
sofia,belgian,5,0,0
sofia,belgian,5,1,0
sofia,belgian,6,0,0
sofia,belgian,6,1,0
sofia,belgian,7,0,2
sofia,belgian,7,1,0
sofia,belgian,8,0,0
sofia,belgian,8,1,0
sofia,belgian,9,0,0
sofia,belgian,9,1,0
sofia,belgian,10,0,0
sofia,belgian,10,1,0
sofia,belgian,11,0,0
sofia,belgian,11,1,0
sofia,belgian,12,0,0
sofia,belgian,12,1,0
sofia,belgian,13,0,0
sofia,belgian,13,1,0
sofia,belgian,14,0,0
sofia,belgian,14,1,0
sofia,belgian,15,0,0
sofia,belgian,15,1,0
sofia,belgian,16,0,0
sofia,belgian,16,1,0
sofia,belgian,17,0,0
sofia,belgian,17,1,0
sofia,belgian,18,0,0
sofia,belgian,18,1,0
sofia,belgian,19,0,0
sofia,belgian,19,1,0
sofia,belgian,20,0,0
sofia,belgian,20,1,0
sofia,belgian,21,0,0
sofia,belgian,21,1,0
sofia,belgian,22,0,0
sofia,belgian,22,1,0
sofia,belgian,23,0,0
sofia,belgian,23,1,0
sofia,belgian,24,0,0
sofia,belgian,24,1,0
sofia,belgian,25,0,0
sofia,belgian,25,1,0
sofia,belgian,26,0,0
sofia,belgian,26,1,0
sofia,belgian,27,0,0
sofia,belgian,27,1,0
sofia,belgian,28,0,0
sofia,belgian,28,1,0
sofia,belgian,29,0,0
sofia,belgian,29,1,0
sofia,belgian,30,0,0
sofia,belgian,30,1,0
sofia,belgian,31,0,0
sofia,belgian,31,1,0
sofia,belgian,32,0,0
sofia,belgian,32,1,0
sofia,belgian,33,0,0
sofia,belgian,33,1,0
sofia,belgian,34,0,0
sofia,belgian,34,1,0
sofia,belgian,35,0,0
sofia,belgian,35,1,0
sofia,belgian,36,0,0
sofia,belgian,36,1,0
sofia,belgian,37,0,0
sofia,belgian,37,1,0
sofia,belgian,38,0,0
sofia,belgian,38,1,0
sofia,belgian,39,0,0
sofia,belgian,39,1,0
sofia,belgian,40,0,0
sofia,belgian,40,1,0
sofia,belgian,41,0,0
sofia,belgian,41,1,0
sofia,belgian,42,0,0
sofia,belgian,42,1,0
sofia,belgian,43,0,0
sofia,belgian,43,1,0
sofia,belgian,44,0,0
sofia,belgian,44,1,0
sofia,bulgarian,0,0,0
sofia,bulgarian,0,1,0
sofia,bulgarian,1,0,0
sofia,bulgarian,1,1,0
sofia,bulgarian,2,0,0
sofia,bulgarian,2,1,0
sofia,bulgarian,3,0,0
sofia,bulgarian,3,1,0
sofia,bulgarian,4,0,0
sofia,bulgarian,4,1,0
sofia,bulgarian,5,0,0
sofia,bulgarian,5,1,0
sofia,bulgarian,6,0,0
sofia,bulgarian,6,1,0
sofia,bulgarian,7,0,0
sofia,bulgarian,7,1,0
sofia,bulgarian,8,0,0
sofia,bulgarian,8,1,2
sofia,bulgarian,9,0,0
sofia,bulgarian,9,1,0
sofia,bulgarian,10,0,0
sofia,bulgarian,10,1,0
sofia,bulgarian,11,0,0
sofia,bulgarian,11,1,0
sofia,bulgarian,12,0,0
sofia,bulgarian,12,1,0
sofia,bulgarian,13,0,0
sofia,bulgarian,13,1,0
sofia,bulgarian,14,0,0
sofia,bulgarian,14,1,0
sofia,bulgarian,15,0,0
sofia,bulgarian,15,1,0
sofia,bulgarian,16,0,0
sofia,bulgarian,16,1,0
sofia,bulgarian,17,0,0
sofia,bulgarian,17,1,0
sofia,bulgarian,18,0,0
sofia,bulgarian,18,1,0
sofia,bulgarian,19,0,0
sofia,bulgarian,19,1,0
sofia,bulgarian,20,0,0
sofia,bulgarian,20,1,0
sofia,bulgarian,21,0,0
sofia,bulgarian,21,1,0
sofia,bulgarian,22,0,0
sofia,bulgarian,22,1,0
sofia,bulgarian,23,0,0
sofia,bulgarian,23,1,0
sofia,bulgarian,24,0,0
sofia,bulgarian,24,1,0
sofia,bulgarian,25,0,0
sofia,bulgarian,25,1,0
sofia,bulgarian,26,0,0
sofia,bulgarian,26,1,0
sofia,bulgarian,27,0,0
sofia,bulgarian,27,1,0
sofia,bulgarian,28,0,0
sofia,bulgarian,28,1,0
sofia,bulgarian,29,0,0
sofia,bulgarian,29,1,0
sofia,bulgarian,30,0,0
sofia,bulgarian,30,1,0
sofia,bulgarian,31,0,0
sofia,bulgarian,31,1,0
sofia,bulgarian,32,0,0
sofia,bulgarian,32,1,0
sofia,bulgarian,33,0,0
sofia,bulgarian,33,1,0
sofia,bulgarian,34,0,0
sofia,bulgarian,34,1,0
sofia,bulgarian,35,0,0
sofia,bulgarian,35,1,0
sofia,bulgarian,36,0,0
sofia,bulgarian,36,1,0
sofia,bulgarian,37,0,0
sofia,bulgarian,37,1,0
sofia,bulgarian,38,0,0
sofia,bulgarian,38,1,0
sofia,bulgarian,39,0,0
sofia,bulgarian,39,1,0
sofia,bulgarian,40,0,0
sofia,bulgarian,40,1,0
sofia,bulgarian,41,0,0
sofia,bulgarian,41,1,0
sofia,bulgarian,42,0,0
sofia,bulgarian,42,1,0
sofia,bulgarian,43,0,0
sofia,bulgarian,43,1,0
sofia,bulgarian,44,0,0
sofia,bulgarian,44,1,0
sofia,croatian,0,0,0
sofia,croatian,0,1,0
sofia,croatian,1,0,0
sofia,croatian,1,1,0
sofia,croatian,2,0,0
sofia,croatian,2,1,0
sofia,croatian,3,0,0
sofia,croatian,3,1,0
sofia,croatian,4,0,0
sofia,croatian,4,1,0
sofia,croatian,5,0,0
sofia,croatian,5,1,0
sofia,croatian,6,0,0
sofia,croatian,6,1,0
sofia,croatian,7,0,0
sofia,croatian,7,1,0
sofia,croatian,8,0,0
sofia,croatian,8,1,0
sofia,croatian,9,0,0
sofia,croatian,9,1,0
sofia,croatian,10,0,0
sofia,croatian,10,1,0
sofia,croatian,11,0,0
sofia,croatian,11,1,0
sofia,croatian,12,0,0
sofia,croatian,12,1,0
sofia,croatian,13,0,0
sofia,croatian,13,1,0
sofia,croatian,14,0,0
sofia,croatian,14,1,0
sofia,croatian,15,0,0
sofia,croatian,15,1,0
sofia,croatian,16,0,0
sofia,croatian,16,1,0
sofia,croatian,17,0,0
sofia,croatian,17,1,0
sofia,croatian,18,0,0
sofia,croatian,18,1,0
sofia,croatian,19,0,0
sofia,croatian,19,1,0
sofia,croatian,20,0,0
sofia,croatian,20,1,0
sofia,croatian,21,0,0
sofia,croatian,21,1,0
sofia,croatian,22,0,0
sofia,croatian,22,1,0
sofia,croatian,23,0,0
sofia,croatian,23,1,0
sofia,croatian,24,0,0
sofia,croatian,24,1,0
sofia,croatian,25,0,0
sofia,croatian,25,1,0
sofia,croatian,26,0,0
sofia,croatian,26,1,0
sofia,croatian,27,0,0
sofia,croatian,27,1,0
sofia,croatian,28,0,0
sofia,croatian,28,1,0
sofia,croatian,29,0,0
sofia,croatian,29,1,0
sofia,croatian,30,0,0
sofia,croatian,30,1,0
sofia,croatian,31,0,0
sofia,croatian,31,1,0
sofia,croatian,32,0,0
sofia,croatian,32,1,0
sofia,croatian,33,0,0
sofia,croatian,33,1,0
sofia,croatian,34,0,0
sofia,croatian,34,1,0
sofia,croatian,35,0,0
sofia,croatian,35,1,0
sofia,croatian,36,0,0
sofia,croatian,36,1,0
sofia,croatian,37,0,0
sofia,croatian,37,1,0
sofia,croatian,38,0,0
sofia,croatian,38,1,0
sofia,croatian,39,0,0
sofia,croatian,39,1,0
sofia,croatian,40,0,0
sofia,croatian,40,1,0
sofia,croatian,41,0,0
sofia,croatian,41,1,0
sofia,croatian,42,0,0
sofia,croatian,42,1,0
sofia,croatian,43,0,0
sofia,croatian,43,1,0
sofia,croatian,44,0,0
sofia,croatian,44,1,0
sofia,cypriot,0,0,0
sofia,cypriot,0,1,0
sofia,cypriot,1,0,0
sofia,cypriot,1,1,0
sofia,cypriot,2,0,0
sofia,cypriot,2,1,0
sofia,cypriot,3,0,0
sofia,cypriot,3,1,0
sofia,cypriot,4,0,2
sofia,cypriot,4,1,0
sofia,cypriot,5,0,0
sofia,cypriot,5,1,0
sofia,cypriot,6,0,0
sofia,cypriot,6,1,0
sofia,cypriot,7,0,0
sofia,cypriot,7,1,0
sofia,cypriot,8,0,0
sofia,cypriot,8,1,0
sofia,cypriot,9,0,0
sofia,cypriot,9,1,0
sofia,cypriot,10,0,0
sofia,cypriot,10,1,0
sofia,cypriot,11,0,0
sofia,cypriot,11,1,0
sofia,cypriot,12,0,0
sofia,cypriot,12,1,0
sofia,cypriot,13,0,2
sofia,cypriot,13,1,0
sofia,cypriot,14,0,0
sofia,cypriot,14,1,0
sofia,cypriot,15,0,0
sofia,cypriot,15,1,0
sofia,cypriot,16,0,0
sofia,cypriot,16,1,0
sofia,cypriot,17,0,0
sofia,cypriot,17,1,0
sofia,cypriot,18,0,0
sofia,cypriot,18,1,0
sofia,cypriot,19,0,0
sofia,cypriot,19,1,0
sofia,cypriot,20,0,0
sofia,cypriot,20,1,2
sofia,cypriot,21,0,0
sofia,cypriot,21,1,0
sofia,cypriot,22,0,0
sofia,cypriot,22,1,0
sofia,cypriot,23,0,0
sofia,cypriot,23,1,0
sofia,cypriot,24,0,0
sofia,cypriot,24,1,0
sofia,cypriot,25,0,0
sofia,cypriot,25,1,0
sofia,cypriot,26,0,0
sofia,cypriot,26,1,0
sofia,cypriot,27,0,0
sofia,cypriot,27,1,0
sofia,cypriot,28,0,0
sofia,cypriot,28,1,0
sofia,cypriot,29,0,0
sofia,cypriot,29,1,0
sofia,cypriot,30,0,0
sofia,cypriot,30,1,0
sofia,cypriot,31,0,0
sofia,cypriot,31,1,0
sofia,cypriot,32,0,0
sofia,cypriot,32,1,0
sofia,cypriot,33,0,0
sofia,cypriot,33,1,0
sofia,cypriot,34,0,0
sofia,cypriot,34,1,0
sofia,cypriot,35,0,0
sofia,cypriot,35,1,0
sofia,cypriot,36,0,0
sofia,cypriot,36,1,0
sofia,cypriot,37,0,0
sofia,cypriot,37,1,0
sofia,cypriot,38,0,0
sofia,cypriot,38,1,0
sofia,cypriot,39,0,0
sofia,cypriot,39,1,0
sofia,cypriot,40,0,0
sofia,cypriot,40,1,0
sofia,cypriot,41,0,0
sofia,cypriot,41,1,0
sofia,cypriot,42,0,0
sofia,cypriot,42,1,0
sofia,cypriot,43,0,0
sofia,cypriot,43,1,0
sofia,cypriot,44,0,0
sofia,cypriot,44,1,0
sofia,czech,0,0,0
sofia,czech,0,1,0
sofia,czech,1,0,0
sofia,czech,1,1,0
sofia,czech,2,0,0
sofia,czech,2,1,0
sofia,czech,3,0,0
sofia,czech,3,1,0
sofia,czech,4,0,0
sofia,czech,4,1,0
sofia,czech,5,0,0
sofia,czech,5,1,0
sofia,czech,6,0,0
sofia,czech,6,1,0
sofia,czech,7,0,0
sofia,czech,7,1,0
sofia,czech,8,0,0
sofia,czech,8,1,0
sofia,czech,9,0,0
sofia,czech,9,1,0
sofia,czech,10,0,0
sofia,czech,10,1,0
sofia,czech,11,0,0
sofia,czech,11,1,0
sofia,czech,12,0,0
sofia,czech,12,1,0
sofia,czech,13,0,0
sofia,czech,13,1,0
sofia,czech,14,0,0
sofia,czech,14,1,0
sofia,czech,15,0,0
sofia,czech,15,1,0
sofia,czech,16,0,0
sofia,czech,16,1,0
sofia,czech,17,0,0
sofia,czech,17,1,0
sofia,czech,18,0,0
sofia,czech,18,1,0
sofia,czech,19,0,2
sofia,czech,19,1,0
sofia,czech,20,0,0
sofia,czech,20,1,0
sofia,czech,21,0,0
sofia,czech,21,1,0
sofia,czech,22,0,0
sofia,czech,22,1,0
sofia,czech,23,0,0
sofia,czech,23,1,0
sofia,czech,24,0,0
sofia,czech,24,1,0
sofia,czech,25,0,0
sofia,czech,25,1,0
sofia,czech,26,0,0
sofia,czech,26,1,0
sofia,czech,27,0,0
sofia,czech,27,1,0
sofia,czech,28,0,0
sofia,czech,28,1,0
sofia,czech,29,0,0
sofia,czech,29,1,0
sofia,czech,30,0,0
sofia,czech,30,1,0
sofia,czech,31,0,0
sofia,czech,31,1,0
sofia,czech,32,0,0
sofia,czech,32,1,0
sofia,czech,33,0,0
sofia,czech,33,1,0
sofia,czech,34,0,0
sofia,czech,34,1,0
sofia,czech,35,0,0
sofia,czech,35,1,0
sofia,czech,36,0,0
